,CIS20CD,date,sars_cov2_gc_l_mean,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,reac_vol_control,raw_ansis_sars_repc_std,grab_compo_boo,sars_below_lod,sars_below_loq,reception_delay,catchment_population_ons_mid_2019,catchment_area,catch_in_cis_prop,catch_cis_population,median_prob,ll,ul
30,J06000104,2020-10-26,24127.147501627613,240.0,29.0,3.799999952316284,7.400000095367432,22729300.0,2.0,25.81487274169922,1.0,1.0,0.0,23.033333333333335,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.1686709006988356,0.9052122276547812,1.5053021217678486
31,J06000104,2020-10-28,45565.96704101592,230.00000000000003,33.0,4.300000190734863,7.400000095367432,22729300.0,2.0,31.784347534179716,1.0,1.0,0.0,26.666666666666668,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.1761713459382386,0.9114539535250957,1.5145571794080828
32,J06000104,2020-10-30,86596.7338663737,190.0,27.0,3.5,7.400000095367432,22729300.0,2.0,530.384464263916,1.0,1.0,0.0,26.966666666666665,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.1969317011529457,0.9261125354310821,1.5402331375276772
33,J06000104,2020-11-01,26136.702962239513,210.0,31.0,4.0,7.400000095367432,22729300.0,2.0,26.019119262695312,1.0,1.0,0.0,25.95,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.2309519663429571,0.9491879733727404,1.5823299961266315
34,J06000104,2020-11-02,43765.55757649743,150.0,25.0,3.400000095367432,7.400000095367432,22729300.0,2.0,83.70496368408203,1.0,1.0,0.0,22.5,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.247962098937963,0.9607256923435695,1.6033784254261085
35,J06000104,2020-11-04,88693.86718749999,170.0,29.0,3.5999999046325684,7.400000095367432,22729300.0,2.0,84.58935546875,1.0,1.0,0.0,25.733333333333334,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.2819823641279742,0.9838011302852279,1.6454752840250628
36,J06000104,2020-11-06,149519.66699218625,190.0,33.0,4.300000190734863,7.400000095367432,22729300.0,2.0,472.1918334960937,1.0,1.0,0.0,26.366666666666667,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.2989006283212028,0.9812315671402978,1.7013132961774957
37,J06000104,2020-11-08,46154.873291015705,210.0,36.0,4.5,7.400000095367432,22729300.0,2.0,22.351119995117184,1.0,1.0,0.0,26.41666666666667,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.2987168915176486,0.9530170029087796,1.7708924618834072
38,J06000104,2020-11-09,68302.06998697978,140.0,33.0,4.400000095367432,7.400000095367432,22729300.0,2.0,117.66363525390625,1.0,1.0,0.0,22.7,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.2986250231158714,0.9389097207930204,1.8056820447363628
39,J06000104,2020-11-11,36082.768351236744,260.0,37.0,4.599999904632568,7.400000095367432,22729300.0,2.0,69.57740020751953,1.0,1.0,0.0,26.449999999999996,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.2984412863123171,0.9106951565615021,1.8752612104422743
40,J06000104,2020-11-13,17221.112508138453,350.0,35.0,4.400000095367432,7.400000095367432,22729300.0,2.0,7.881019592285157,1.0,0.0,0.0,26.566666666666666,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.31802910693127,0.908467686238296,1.94043568644522
41,J06000104,2020-11-15,44227.33915201831,260.0,38.0,4.800000190734863,7.400000095367432,22729300.0,2.0,88.71750640869142,1.0,1.0,0.0,25.783333333333335,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.35738848497273,0.932227309823402,2.0012054727452
42,J06000104,2020-11-16,42338.181396484404,260.0,35.0,4.5,7.400000095367432,22729300.0,2.0,56.00447082519534,1.0,1.0,0.0,21.05,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.3770681739934598,0.944107121615955,2.03159036589519
43,J06000104,2020-11-18,22771.602661132714,260.0,38.0,4.599999904632568,7.400000095367432,22729300.0,2.0,17.05640411376953,1.0,1.0,0.0,24.416666666666668,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.4164275520349199,0.967866745201061,2.09236015219517
44,J06000104,2020-11-20,10547.934061686217,230.00000000000003,39.0,4.800000190734863,7.400000095367432,22729300.0,2.0,2.6761741638183594,1.0,0.0,0.0,26.616666666666667,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.4252063234860184,0.9727355570786235,2.1044852500996045
45,J06000104,2020-11-22,10813.0693359375,75.0,37.0,4.599999904632568,7.400000095367432,22729300.0,2.0,22.4725341796875,1.0,0.0,0.0,26.33333333333333,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.4034044883467556,0.9587135572486423,2.0679656596084928
46,J06000104,2020-11-23,9244.9130859375,270.0,40.0,4.900000095367432,7.400000095367432,22729300.0,2.0,5.074920654296875,1.0,0.0,0.0,24.866666666666667,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.3925035707771243,0.9517025573336517,2.049705864362937
47,J06000104,2020-11-25,21312.612263997424,250.0,38.0,4.599999904632568,7.400000095367432,22729300.0,2.0,14.643013000488281,1.0,1.0,0.0,26.33333333333333,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.3707017356378615,0.9376805575036705,2.013186273871826
48,J06000104,2020-11-27,2814.2003962198683,280.0,38.0,4.400000095367432,7.400000095367432,22729300.0,2.0,11.628374576568604,1.0,0.0,0.0,25.95,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.3631426383022942,0.9310407336861429,2.00190921466765
49,J06000104,2020-11-29,11123.908582051597,240.0,39.0,4.900000095367432,7.400000095367432,22729300.0,2.0,10.448769410451252,1.0,0.0,0.0,25.833333333333332,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.3698262787704227,0.931783085881069,2.01587468675041
50,J06000104,2020-11-30,4958.744354248077,290.0,40.0,5.0,7.400000095367432,22729300.0,2.0,1.2764492034912112,1.0,0.0,0.0,24.183333333333334,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.3731680990044872,0.932154261978532,2.02285742279179
51,J06000104,2020-12-02,7282.376485188794,250.0,36.0,4.300000190734863,7.400000095367432,22729300.0,2.0,29.30891227722168,1.0,0.0,0.0,26.866666666666667,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.3798517394726157,0.932896614173458,2.03682289487455
52,J06000104,2020-12-04,14961.7526448571,270.0,27.0,3.400000095367432,7.400000095367432,22729300.0,2.0,28.079818725585938,1.0,0.0,0.0,26.266666666666666,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.4687452977151143,0.9948036908201794,2.161507769824987
53,J06000104,2020-12-06,5227.618398030612,110.0,14.0,1.899999976158142,7.400000095367432,22729300.0,2.0,26.90523338317871,1.0,0.0,0.0,26.3,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.639848773731983,1.1178754919186962,2.3969120476431014
54,J06000104,2020-12-07,2033.0581054687502,74.0,7.699999809265137,1.2000000476837158,7.400000095367432,22729300.0,2.0,9.62396812438965,1.0,0.0,0.0,26.283333333333335,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.7254005117404172,1.1794113924679548,2.5146141865521585
55,J06000104,2020-12-09,3130.160230000802,130.0,22.0,2.5,7.400000095367432,22729300.0,2.0,8.282907009124756,1.0,0.0,0.0,26.616666666666667,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.8965039877572858,1.3024831935664716,2.7500184643702728
56,J06000104,2020-12-11,1846.324345906571,180.0,26.0,2.9999999999999996,7.400000095367432,22729300.0,2.0,8.92371654510498,1.0,0.0,0.0,22.916666666666668,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.8993554834531114,1.3073649649665289,2.7496436050336883
57,J06000104,2020-12-13,7132.123769124342,66.0,23.999999999999996,2.900000095367432,7.400000095367432,22729300.0,2.0,18.420839309692383,1.0,0.0,0.0,26.783333333333335,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.7339549988278944,1.194056706668127,2.5134896085424057
58,J06000104,2020-12-14,6969.9285634359,200.0,20.0,2.5,7.400000095367432,22729300.0,2.0,26.914528846740723,1.0,0.0,0.0,23.999999999999996,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.6512547565152857,1.137402577518926,2.395412610296764
59,J06000104,2020-12-16,5763.790910508903,170.0,28.0,3.200000047683716,7.400000095367432,22729300.0,2.0,16.922436396280926,1.0,0.0,0.0,24.93333333333333,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.4858542718900687,1.024094319220524,2.1592586138054815
60,J06000104,2020-12-18,5373.167460123694,200.0,26.0,2.800000031789144,7.400000095367432,22729300.0,2.0,10.748672485351566,1.0,0.0,0.0,23.2,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.4213776180964115,0.9672906191705755,2.09164632081458
61,J06000104,2020-12-20,4948.276707967114,170.0,23.0,2.700000047683716,7.400000095367432,22729300.0,2.0,13.104107856750494,1.0,0.0,0.0,26.166666666666668,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.4578247951343144,0.9669914773690803,2.19257573132406
62,J06000104,2020-12-21,8025.83107503255,220.0,29.0,3.299999952316284,7.400000095367432,22729300.0,2.0,5.700401306152344,1.0,0.0,0.0,22.75,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.4760483836532656,0.9668419064683327,2.2430404365788
63,J06000104,2020-12-23,8025.83107503255,200.0,31.0,3.5999999046325684,7.400000095367432,22729300.0,2.0,5.700401306152344,1.0,0.0,0.0,26.3,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.5124955606911685,0.9665427646668375,2.34396984708828
64,J06000104,2020-12-30,20390.283365885447,180.0,20.0,2.299999952316284,7.400000095367432,22729300.0,2.0,63.6373291015625,1.0,1.0,0.0,24.8,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,2.12855662573006,1.4892383741539272,3.0161585093815146
65,J06000104,2021-01-03,49654.55045572962,200.0,17.0,2.0999999046325684,7.400000095367432,22729300.0,2.0,91.98049926757817,1.0,1.0,0.0,26.05,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,2.8354655033075655,2.0663679135183273,3.872190562023677
66,J06000104,2021-01-04,6586.8291015625,100.0,9.699999809265137,2.300000031789144,7.400000095367432,22729300.0,2.0,3.49399995803833,1.0,0.0,0.0,45.583333333333336,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,3.037888602693404,2.229697472173803,4.122994359735593
67,J06000104,2021-01-06,6586.8291015625,180.0,26.0,3.400000095367432,7.400000095367432,22729300.0,2.0,3.49399995803833,1.0,0.0,0.0,22.133333333333333,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,3.442734801465081,2.5563565894847544,4.624601955159424
68,J06000104,2021-01-08,6586.8291015625,91.0,11.0,1.7000000476837158,7.400000095367432,22729300.0,2.0,3.49399995803833,0.0,0.0,0.0,25.65,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,3.3857256957269772,2.5080834777608803,4.557008199175366
69,J06000104,2021-01-10,6586.8291015625,140.0,18.0,1.7999999523162842,7.400000095367432,22729300.0,2.0,3.49399995803833,1.0,0.0,0.0,23.299999999999997,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,2.866861285479091,2.08487813700218,3.9202130917834173
70,J06000104,2021-01-11,9026.181854248085,180.0,21.0,2.299999952316284,7.400000095367432,22729300.0,2.0,16.001943588256836,1.0,0.0,0.0,23.116666666666667,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,2.6074290803551485,1.8732754666228302,3.601815538087443
71,J06000104,2021-01-13,23485.521565755127,150.0,21.0,2.200000047683716,7.400000095367432,22729300.0,2.0,0.9658966064453125,1.0,1.0,0.0,28.783333333333335,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,2.088564670107263,1.45007012586413,2.9650204306954944
72,J06000104,2021-01-15,1694.4229888915904,86.0,8.300000190734863,0.9700000286102296,7.400000095367432,22729300.0,2.0,4.360796928405762,1.0,0.0,0.0,25.3,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.8001169813806857,1.2154735425468473,2.6160030332240827
73,J06000104,2021-01-17,16034.214416503874,140.0,16.0,1.4999999999999998,7.400000095367432,22729300.0,2.0,43.521968841552734,1.0,0.0,0.0,26.75,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.742086014175417,1.1694857166709816,2.5547633456732086
74,J06000104,2021-01-20,671.748842875161,140.0,13.0,1.600000023841858,7.400000095367432,22729300.0,2.0,4.5190582275390625,1.0,0.0,0.0,25.333333333333332,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.6550395633675143,1.1005039778571828,2.4629038143468973
75,J06000104,2021-01-22,2263.122314453125,82.0,9.199999809265137,1.2999999523162842,7.400000095367432,22729300.0,2.0,10.486708641052246,1.0,0.0,0.0,26.766666666666666,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.5561276103963042,1.0285874487876907,2.332117176629426
76,J06000104,2021-01-24,66.5,170.0,23.999999999999996,2.799999952316284,7.400000095367432,22729300.0,2.0,0.0,1.0,0.0,0.0,27.166666666666668,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.4163346716591527,0.9307422165245725,2.1317835887453573
77,J06000104,2021-01-25,31795.811686198056,190.0,23.999999999999996,2.5999999046325684,7.400000095367432,22729300.0,2.0,60.00625610351563,1.0,0.0,0.0,19.616666666666667,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.3464382022905772,0.8818196003930134,2.031616794803323
78,J06000104,2021-01-27,29063.628987630196,220.0,29.0,3.200000047683716,7.400000095367432,22729300.0,2.0,57.70719909667969,1.0,1.0,0.0,23.483333333333334,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.2066452635534257,0.7839743681298951,1.8312832069192544
79,J06000104,2021-01-29,31795.811686198056,110.0,9.300000190734863,1.100000023841858,7.400000095367432,22729300.0,2.0,60.00625610351563,1.0,0.0,0.0,25.85,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.1360338986750713,0.7332859320245146,1.7362835737649143
80,J06000104,2021-01-31,34527.994384765916,120.0,17.0,1.7000000476837158,7.400000095367432,22729300.0,2.0,62.305313110351584,1.0,1.0,0.0,25.8,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.1346041076555142,0.7297542920768721,1.7466178953403029
81,J06000104,2021-02-01,46867.3203125,180.0,22.0,2.299999952316284,7.400000095367432,22729300.0,2.0,77.27804565429688,1.0,1.0,0.0,22.233333333333334,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.1338892121457358,0.7279884721030508,1.7517850561279973
82,J06000104,2021-02-03,46867.3203125,120.0,9.699999809265137,1.2000000476837158,7.400000095367432,22729300.0,2.0,77.27804565429688,1.0,0.0,0.0,25.883333333333333,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.1324594211261787,0.7244568321554083,1.762119377703386
83,J06000104,2021-02-06,46867.3203125,76.0,9.199999809265137,0.959999978542328,7.400000095367432,22729300.0,2.0,77.27804565429688,0.0,0.0,0.0,1.0333333333333334,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.048763798688085,0.6637414690730922,1.6496770694239
84,J06000104,2021-02-07,46867.3203125,57.0,7.099999904632568,0.8399999737739563,7.400000095367432,22729300.0,2.0,77.27804565429688,0.0,0.0,0.0,26.383333333333333,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,1.0072734352239272,0.6342666975188448,1.5908723348903102
85,J06000104,2021-02-08,3071.2707519531245,110.0,11.999999999999998,1.2999999523162842,7.400000095367432,22729300.0,2.0,7.003175735473633,1.0,0.0,0.0,21.45,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,0.9657830717597697,0.6047919259645973,1.5320676003567202
86,J06000104,2021-02-10,5972.497319539391,140.0,19.0,2.0999999046325684,7.400000095367432,22729300.0,2.0,9.476856231689453,1.0,0.0,0.0,49.88333333333333,58579.0,75.7183389948461,0.19004198490761545,58576.83105005922,0.8828023448314546,0.5458423828561025,1.4144581312895401
87,J06000105,2020-09-04,2420.7463378906255,140.0,19.0,3.0,7.599999904632568,12342500.0,2.0,3.704936981201172,1.0,0.0,0.0,25.516666666666666,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.15751146669060986,0.09462929373800988,0.25651572853679944
88,J06000105,2020-09-06,3213.386909484874,190.0,25.0,2.900000095367432,7.599999904632568,12342500.0,2.0,9.51030969619751,1.0,0.0,0.0,21.600000000000005,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.17998556257565357,0.11110083666112626,0.2880105198674463
89,J06000105,2020-09-07,1659.6424560546873,250.0,25.0,3.299999952316284,7.599999904632568,12342500.0,2.0,1.8270835876464844,1.0,0.0,0.0,25.45,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.19122261051817543,0.11933660812268444,0.3037579155327697
90,J06000105,2020-09-09,59161.748128255174,250.0,26.0,3.799999952316284,7.599999904632568,12342500.0,2.0,97.58338928222656,1.0,1.0,0.0,24.05,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.21369670640321914,0.13580815104580082,0.33525270686341657
91,J06000105,2020-09-11,12216.080546061185,240.0,29.0,4.5,7.599999904632568,12342500.0,2.0,7.336391448974609,1.0,0.0,0.0,23.533333333333335,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.24234599754188887,0.15742267728101758,0.37344438389081286
92,J06000105,2020-09-13,5666.215098063166,180.0,29.0,3.700000047683716,7.599999904632568,12342500.0,2.0,7.434797286987305,1.0,0.0,0.0,24.533333333333335,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.2771704839341846,0.1841801868283347,0.41833294661495857
93,J06000105,2020-09-14,15180.265624999998,280.0,29.0,3.400000095367432,7.599999904632568,12342500.0,2.0,34.27812194824219,1.0,0.0,0.0,24.216666666666665,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.29458272713033246,0.19755894160199328,0.4407772279770314
94,J06000105,2020-09-16,13772.021484375002,340.0,28.0,4.599999904632568,7.599999904632568,12342500.0,2.0,15.018745422363281,1.0,0.0,0.0,24.016666666666666,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.32940721352262814,0.22431645114931043,0.4856657907011771
95,J06000105,2020-09-18,2603.239130655933,260.0,31.0,5.099999904632568,7.599999904632568,12342500.0,2.0,5.2111940383911115,1.0,0.0,0.0,25.8,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.36410901503919346,0.2512687108654397,0.5303445729061382
96,J06000105,2020-09-20,2765.349301656092,89.0,32.0,3.799999952316284,7.599999904632568,12342500.0,2.0,8.722458362579346,1.0,0.0,0.0,23.716666666666665,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.3986881316800283,0.2784157207503811,0.5748135745919148
97,J06000105,2020-09-21,11570.119160122342,240.0,28.0,3.400000095367432,7.599999904632568,12342500.0,2.0,8.034270445505777,1.0,0.0,0.0,26.183333333333334,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.4159776900004457,0.29198922569285185,0.5970480754348031
98,J06000105,2020-09-23,4913.64111328125,230.0,30.0,4.900000095367432,7.599999904632568,12342500.0,2.0,16.71657943725586,1.0,0.0,0.0,26.066666666666666,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.4505568066412806,0.31913623557779325,0.6415170771205797
99,J06000105,2020-09-25,1960.7124608357763,110.0,12.0,1.7000000476837158,7.599999904632568,12342500.0,2.0,5.718492031097412,1.0,0.0,0.0,26.066666666666666,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.5078643174764629,0.3650535127976147,0.7126089396598111
100,J06000105,2020-09-27,27836.00390625,260.0,40.0,4.599999904632568,7.599999904632568,12342500.0,2.0,1.6677398681640625,0.0,1.0,0.0,28.63333333333333,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.5879002225059926,0.42974105735231616,0.8103236630524975
101,J06000105,2020-09-28,19131.900390625,240.0,25.0,3.200000047683716,7.599999904632568,12342500.0,2.0,8.285400390625,1.0,1.0,0.0,21.75,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.6279181750207574,0.4620848296296669,0.8591810247488405
102,J06000105,2020-09-30,10418.486328125002,230.0,28.0,4.5,7.599999904632568,12342500.0,2.0,7.6800537109375,1.0,0.0,0.0,26.2,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.7079540800502871,0.5267723741843684,0.9568957481415269
103,J06000105,2020-10-02,26232.915079752594,220.0,26.0,3.700000047683716,7.599999904632568,12342500.0,2.0,28.082359313964844,1.0,1.0,0.0,26.2,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.7736415988138242,0.5809245672126256,1.0350891208557143
104,J06000105,2020-10-04,2812.113525390624,120.0,7.699999809265137,1.100000023841858,7.599999904632568,12342500.0,2.0,2.8284053802490248,1.0,0.0,0.0,26.600000000000005,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.8249807313113688,0.6245414087144388,1.093761142891403
105,J06000105,2020-10-05,2494.9365234375,110.0,8.0,1.0,7.599999904632568,12342500.0,2.0,11.356012344360352,1.0,0.0,0.0,24.066666666666666,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.8506502975601411,0.6463498294653452,1.1230971539092471
106,J06000105,2020-10-07,7903.25341796875,140.0,14.0,2.0,7.599999904632568,12342500.0,2.0,6.155972480773926,1.0,0.0,0.0,26.466666666666665,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.9019894300576857,0.6899666709671584,1.1817691759449358
107,J06000105,2020-10-09,7903.25341796875,42.0,9.5,1.600000023841858,7.599999904632568,12342500.0,2.0,6.155972480773926,1.0,0.0,0.0,25.850000000000005,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.9353832401760895,0.7201241741734932,1.2192978831499015
108,J06000105,2020-10-11,13311.5703125,170.0,18.0,2.299999952316284,7.599999904632568,12342500.0,2.0,0.9559326171875,1.0,0.0,0.0,26.850000000000005,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.9508317279153526,0.7368223390843495,1.2356832755241443
109,J06000105,2020-10-12,18459.39945475266,54.0,20.0,2.400000095367432,7.599999904632568,12342500.0,2.0,58.304496765136705,1.0,1.0,0.0,26.216666666666665,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.9585559717849843,0.7451714215397776,1.2438759717112657
110,J06000105,2020-10-14,66.5,48.0,8.0,1.100000023841858,7.599999904632568,12342500.0,2.0,0.0,1.0,0.0,0.0,25.566666666666666,56412.0,82.68296303985434,0.18026113131338953,56412.0,0.9740044595242474,0.761869586450634,1.2602613640855085
111,J06000105,2020-10-16,4597.372324625658,120.0,11.0,1.600000023841858,7.599999904632568,12342500.0,2.0,2.807718276977539,1.0,0.0,0.0,26.083333333333332,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.0003708770744963,0.7829644819401966,1.2922230544178657
112,J06000105,2020-10-18,7707.757259792772,150.0,17.0,2.0,7.599999904632568,12342500.0,2.0,20.370738347371415,1.0,0.0,0.0,24.683333333333334,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.0376552244357309,0.8084561080084658,1.339761042708337
113,J06000105,2020-10-19,42408.17765299494,120.0,24.0,3.299999952316284,7.599999904632568,12342500.0,2.0,10.426254272460938,0.0,1.0,0.0,24.083333333333332,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.0562973981163482,0.8212019210426003,1.363530036853573
114,J06000105,2020-10-21,15235.2065226237,270.0,19.0,2.5999999046325684,7.599999904632568,12342500.0,2.0,6.982990264892578,1.0,0.0,0.0,26.683333333333334,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.0935817454775827,0.8466935471108694,1.4110680251440444
115,J06000105,2020-10-23,28595.462890624996,160.0,20.0,3.200000047683716,7.599999904632568,12342500.0,2.0,20.791412353515625,1.0,1.0,0.0,26.316666666666666,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.1180144638355871,0.8631294129701919,1.4421459107892687
116,J06000105,2020-10-25,15716.592305501317,190.0,15.0,1.899999976158142,7.599999904632568,12342500.0,2.0,11.299327850341797,1.0,0.0,0.0,23.666666666666668,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.1295955531903614,0.8705095186205676,1.4567636937892459
117,J06000105,2020-10-26,51390.91609700521,150.0,18.0,2.0999999046325684,7.599999904632568,12342500.0,2.0,1.731002807617159,1.0,1.0,0.0,24.36666666666667,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.1353860978677486,0.8741995714457554,1.4640725852892342
118,J06000105,2020-10-28,16758.460428873685,240.0,20.0,2.799999952316284,7.599999904632568,12342500.0,2.0,37.524959564208984,1.0,0.0,0.0,26.63333333333333,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.1469671872225229,0.8815796770961312,1.4786903682892114
119,J06000105,2020-10-30,21704.1015625,150.0,19.0,3.200000047683716,7.599999904632568,12342500.0,2.0,3.58941650390625,1.0,1.0,0.0,23.166666666666668,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.1696856296096214,0.8990822113492773,1.50592410188685
120,J06000105,2020-11-01,104862.99218749999,230.0,22.0,2.700000047683716,7.599999904632568,12342500.0,2.0,217.83660888671875,1.0,1.0,0.0,25.916666666666668,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.2035414250290444,0.9267071742051939,1.54577378608215
121,J06000105,2020-11-02,61150.3935682509,230.0,16.0,2.0,7.599999904632568,12342500.0,2.0,144.3672358194987,1.0,0.0,0.0,23.399999999999995,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.2204693227387557,0.9405196556331521,1.5656986281798
122,J06000105,2020-11-04,20547.14742024745,66.0,18.0,2.5999999046325684,7.599999904632568,12342500.0,2.0,26.958717346191406,1.0,1.0,0.0,23.333333333333332,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.2543251181581787,0.9681446184890687,1.6055483123751002
123,J06000105,2020-11-06,122498.984375,230.0,24.0,3.5999999046325684,7.599999904632568,12342500.0,2.0,246.1456298828125,1.0,1.0,0.0,26.316666666666666,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.2644060764181073,0.9601081124041398,1.6546519267184314
124,J06000105,2020-11-08,40405.04890950527,190.0,25.0,3.0999999046325684,7.599999904632568,12342500.0,2.0,159.9973602294922,1.0,1.0,0.0,26.350000000000005,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.2507121975185416,0.9164101373783655,1.7130094712097943
125,J06000105,2020-11-09,71022.015625,88.0,24.0,3.0,7.599999904632568,12342500.0,2.0,17.099853515625,1.0,1.0,0.0,22.016666666666666,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.2438652580687586,0.8945611498654784,1.7421882434554758
126,J06000105,2020-11-11,100980.546875,230.0,25.0,3.5,7.599999904632568,12342500.0,2.0,266.897705078125,1.0,1.0,0.0,26.0,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.2301713791691928,0.8508631748397041,1.8005457879468385
127,J06000105,2020-11-13,48763.04109700528,210.0,25.0,3.900000095367432,7.599999904632568,12342500.0,2.0,41.77095031738281,1.0,1.0,0.0,26.45,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.3044957374620314,0.8910057406119188,1.9326590542475228
128,J06000105,2020-11-15,21169.026326497464,240.0,26.0,3.200000047683716,7.599999904632568,12342500.0,2.0,17.55016326904297,1.0,1.0,0.0,26.36666666666667,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.4668383329472743,1.0149888471821225,2.1385280423575286
129,J06000105,2020-11-16,64215.265625,270.0,60.0,6.300000190734863,7.599999904632568,12342500.0,2.0,107.62762451171872,1.0,1.0,0.0,23.55,56412.0,82.68296303985434,0.18026113131338953,56412.0,1.5480096306898958,1.0769804004672243,2.2414625364125316
